signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,entry_dt,exit_dt,fold
1687957200000,1687957500000,1688001000000,-1,PULLBACK,1906.67,1917.005,1877.005,1911.0755,10.335000000000036,9.675858732462473,-42.626995645861946,-0.4262699564586195,timeout,725,2023-06-28 13:05:00+00:00,2023-06-29 01:10:00+00:00,2023-04-03 00:00:00+00:00
1687959900000,1687960200000,1688003700000,-1,PULLBACK,1905.0680000000002,1915.44,1875.44,1910.7655,10.371999999999844,9.64134207481696,-54.931546471267346,-0.5493154647126735,timeout,725,2023-06-28 13:50:00+00:00,2023-06-29 01:55:00+00:00,2023-04-03 00:00:00+00:00
1688472000000,1688472300000,1688515800000,1,PULLBACK,1928.9524999999999,1918.5835,1958.5835,1926.073,10.368999999999915,9.644131545954366,-27.770276786573476,-0.2777027678657348,timeout,725,2023-07-04 12:05:00+00:00,2023-07-05 00:10:00+00:00,2023-07-03 00:00:00+00:00
1688472900000,1688473200000,1688516700000,1,PULLBACK,1930.557,1920.2015000000001,1960.2015000000001,1926.045,10.355499999999893,9.656704166867948,-43.57104920090764,-0.43571049200907636,timeout,725,2023-07-04 12:20:00+00:00,2023-07-05 00:25:00+00:00,2023-07-03 00:00:00+00:00
1688561100000,1688561400000,1688568000000,1,PULLBACK,1930.1685,1919.82,1959.82,1919.77,10.348500000000058,9.66323621780929,-100.48316181089002,-1.0048316181089003,stop,110,2023-07-05 12:50:00+00:00,2023-07-05 14:40:00+00:00,2023-07-03 00:00:00+00:00
1688645700000,1688646000000,1688689500000,-1,FADE,1925.45,1935.8600000000001,1895.8600000000001,1912.1249999999998,10.410000000000082,9.606147934678118,128.00192122958853,1.2800192122958853,timeout,725,2023-07-06 12:20:00+00:00,2023-07-07 00:25:00+00:00,2023-07-03 00:00:00+00:00
1688990400000,1688990700000,1688993100000,1,PULLBACK,1925.0715,1914.7415,1954.7415,1914.6915000000001,10.329999999999927,9.680542110358248,-100.48402710551747,-1.0048402710551747,stop,40,2023-07-10 12:05:00+00:00,2023-07-10 12:45:00+00:00,2023-07-03 00:00:00+00:00
1689085800000,1689086100000,1689129600000,1,PULLBACK,1935.3974999999998,1925.03,1965.03,1940.3535,10.367499999999836,9.64552688690635,47.80323125150913,0.4780323125150913,timeout,725,2023-07-11 14:35:00+00:00,2023-07-12 02:40:00+00:00,2023-07-03 00:00:00+00:00
1689165900000,1689166200000,1689209700000,1,PULLBACK,1947.1249999999998,1936.83,1976.83,1956.5950000000003,10.294999999999845,9.71345313258878,91.98640116562044,0.9198640116562044,timeout,725,2023-07-12 12:50:00+00:00,2023-07-13 00:55:00+00:00,2023-07-03 00:00:00+00:00
1689255900000,1689256200000,1689299700000,1,PULLBACK,1960.3549999999998,1950.07,1990.07,1962.3349999999998,10.284999999999854,9.72289742343232,19.251336898396172,0.1925133689839617,timeout,725,2023-07-13 13:50:00+00:00,2023-07-14 01:55:00+00:00,2023-07-03 00:00:00+00:00
1689257700000,1689258000000,1689301500000,1,PULLBACK,1961.7595,1951.3665,1991.3665,1962.12,10.392999999999802,9.621860867892034,3.4686808428750955,0.03468680842875096,timeout,725,2023-07-13 14:20:00+00:00,2023-07-14 02:25:00+00:00,2023-07-03 00:00:00+00:00
1689599700000,1689600000000,1689643500000,1,FADE,1949.2700000000002,1938.915,1978.915,1957.0795,10.355000000000246,9.657170449058198,75.41767262191848,0.7541767262191849,timeout,725,2023-07-17 13:20:00+00:00,2023-07-18 01:25:00+00:00,2023-07-03 00:00:00+00:00
1689600600000,1689600900000,1689644400000,1,FADE,1950.0245,1939.6895,1979.6895,1956.6949999999997,10.335000000000036,9.675858732462473,64.54281567488822,0.6454281567488822,timeout,725,2023-07-17 13:35:00+00:00,2023-07-18 01:40:00+00:00,2023-07-03 00:00:00+00:00
1689681600000,1689681900000,1689725400000,1,PULLBACK,1963.5259999999998,1953.088,1993.088,1976.8145000000002,10.437999999999874,9.580379383023683,127.30887143131346,1.2730887143131346,timeout,725,2023-07-18 12:05:00+00:00,2023-07-19 00:10:00+00:00,2023-07-03 00:00:00+00:00
1689685200000,1689685500000,1689729000000,1,PULLBACK,1969.1104999999998,1958.7395000000001,1998.7395000000001,1977.7895,10.37099999999964,9.642271719217382,83.68527625109068,0.8368527625109068,timeout,725,2023-07-18 13:05:00+00:00,2023-07-19 01:10:00+00:00,2023-07-03 00:00:00+00:00
1689774300000,1689774600000,1689818100000,1,PULLBACK,1978.9935,1968.6395,2008.6395,1984.4150000000002,10.354000000000042,9.658103148541587,52.36140621981967,0.5236140621981967,timeout,725,2023-07-19 13:50:00+00:00,2023-07-20 01:55:00+00:00,2023-07-03 00:00:00+00:00
1689951600000,1689951900000,1690149900000,-1,PULLBACK,1959.5049999999999,1969.87,1929.87,1962.9675,10.365000000000009,9.647853352629031,-33.405692233478895,-0.33405692233478895,timeout,3300,2023-07-21 15:05:00+00:00,2023-07-23 22:05:00+00:00,2023-07-03 00:00:00+00:00
1690290900000,1690291200000,1690334700000,-1,PULLBACK,1956.413,1966.7685000000001,1926.7685000000001,1963.8835,10.35550000000012,9.656704166867737,-72.14040847858448,-0.7214040847858447,timeout,725,2023-07-25 13:20:00+00:00,2023-07-26 01:25:00+00:00,2023-07-03 00:00:00+00:00
1690293600000,1690293900000,1690337400000,-1,PULLBACK,1956.433,1966.9295,1926.9295,1963.6634999999999,10.496499999999969,9.526985185538065,-68.88486638403195,-0.6888486638403195,timeout,725,2023-07-25 14:05:00+00:00,2023-07-26 02:10:00+00:00,2023-07-03 00:00:00+00:00
1690459200000,1690459500000,1690461300000,1,PULLBACK,1979.4735,1969.1235,2009.1235,1969.0735,10.350000000000136,9.661835748792143,-100.48309178743916,-1.0048309178743917,stop,30,2023-07-27 12:05:00+00:00,2023-07-27 12:35:00+00:00,2023-07-03 00:00:00+00:00
1690809300000,1690809600000,1690853100000,-1,FADE,1964.32,1974.645,1934.645,1963.22,10.325000000000045,9.685230024213032,10.653753026633455,0.10653753026633454,timeout,725,2023-07-31 13:20:00+00:00,2023-08-01 01:25:00+00:00,2023-07-03 00:00:00+00:00
1690812900000,1690813200000,1690856700000,-1,FADE,1968.4895,1978.82,1938.82,1960.1999999999998,10.330500000000029,9.680073568559093,80.24296984657147,0.8024296984657147,timeout,725,2023-07-31 14:20:00+00:00,2023-08-01 02:25:00+00:00,2023-07-03 00:00:00+00:00
1690892100000,1690892400000,1690935900000,-1,PULLBACK,1952.8100000000002,1963.185,1923.185,1949.7285,10.374999999999773,9.63855421686768,29.70120481928,0.2970120481928,timeout,725,2023-08-01 12:20:00+00:00,2023-08-02 00:25:00+00:00,2023-07-03 00:00:00+00:00
1690899300000,1690899600000,1690943100000,-1,PULLBACK,1947.2250000000001,1957.5549999999998,1917.5549999999998,1949.235,10.3299999999997,9.680542110358461,-19.457889641818216,-0.19457889641818216,timeout,725,2023-08-01 14:20:00+00:00,2023-08-02 02:25:00+00:00,2023-07-03 00:00:00+00:00
1691064900000,1691065200000,1691108700000,-1,PULLBACK,1933.4699999999998,1943.9,1903.9,1935.6269999999997,10.430000000000291,9.58772770853281,-20.680728667304557,-0.20680728667304557,timeout,725,2023-08-03 12:20:00+00:00,2023-08-04 00:25:00+00:00,2023-07-03 00:00:00+00:00
1691067600000,1691067900000,1691111400000,-1,PULLBACK,1932.535,1942.9650000000001,1902.9650000000001,1936.7950000000003,10.430000000000064,9.58772770853302,-40.84372003835276,-0.40843720038352754,timeout,725,2023-08-03 13:05:00+00:00,2023-08-04 01:10:00+00:00,2023-07-03 00:00:00+00:00
1691419500000,1691419800000,1691463300000,-1,PULLBACK,1934.413,1944.78,1904.78,1935.1000000000001,10.366999999999962,9.645992090286521,-6.626796566028051,-0.06626796566028051,timeout,725,2023-08-07 14:50:00+00:00,2023-08-08 02:55:00+00:00,2023-07-03 00:00:00+00:00
1691586900000,1691587200000,1691630700000,-1,PULLBACK,1923.8680000000002,1934.24,1894.24,1916.9,10.371999999999844,9.64134207481696,67.18087157732529,0.671808715773253,timeout,725,2023-08-09 13:20:00+00:00,2023-08-10 01:25:00+00:00,2023-07-03 00:00:00+00:00
1691588700000,1691589000000,1691632500000,-1,PULLBACK,1924.4045,1934.7265,1894.7265,1918.1535,10.321999999999889,9.688044952528683,60.559968998258775,0.6055996899825877,timeout,725,2023-08-09 13:50:00+00:00,2023-08-10 01:55:00+00:00,2023-07-03 00:00:00+00:00
1692025200000,1692025500000,1692069000000,-1,PULLBACK,1908.28,1918.58,1878.58,1906.644,10.299999999999955,9.708737864077714,15.883495145630821,0.15883495145630822,timeout,725,2023-08-14 15:05:00+00:00,2023-08-15 03:10:00+00:00,2023-07-03 00:00:00+00:00
1692101700000,1692102000000,1692145500000,-1,PULLBACK,1902.7614999999998,1913.1185,1873.1185,1902.5500000000002,10.357000000000198,9.655305590421753,2.0420971323709165,0.020420971323709167,timeout,725,2023-08-15 12:20:00+00:00,2023-08-16 00:25:00+00:00,2023-07-03 00:00:00+00:00
1692199800000,1692200100000,1692243600000,-1,PULLBACK,1902.9,1913.23,1873.23,1893.4099999999999,10.329999999999927,9.680542110358248,91.86834462730206,0.9186834462730207,timeout,725,2023-08-16 15:35:00+00:00,2023-08-17 03:40:00+00:00,2023-07-03 00:00:00+00:00
1692792900000,1692793200000,1692836700000,1,PULLBACK,1903.9199999999998,1893.59,1933.59,1918.8299999999997,10.329999999999927,9.680542110358248,144.33688286544006,1.4433688286544006,timeout,725,2023-08-23 12:20:00+00:00,2023-08-24 00:25:00+00:00,2023-07-03 00:00:00+00:00
1692793800000,1692794100000,1692837600000,1,PULLBACK,1906.99,1896.58,1936.58,1918.4914999999999,10.410000000000082,9.606147934678118,110.48511047069894,1.1048511047069893,timeout,725,2023-08-23 12:35:00+00:00,2023-08-24 00:40:00+00:00,2023-07-03 00:00:00+00:00
1692968400000,1692968700000,1692974400000,1,PULLBACK,1917.6654999999998,1907.3135,1947.3135,1907.2635,10.351999999999862,9.659969088099047,-100.48299845440451,-1.0048299845440452,stop,95,2023-08-25 13:05:00+00:00,2023-08-25 14:40:00+00:00,2023-07-03 00:00:00+00:00
1692972900000,1692973200000,1692973800000,1,PULLBACK,1920.495,1910.275,1950.275,1910.2250000000001,10.2199999999998,9.784735812133263,-100.48923679060621,-1.0048923679060622,stop,10,2023-08-25 14:20:00+00:00,2023-08-25 14:30:00+00:00,2023-07-03 00:00:00+00:00
1693230300000,1693230600000,1693274100000,1,PULLBACK,1918.1000000000001,1907.74,1947.74,1922.0649999999998,10.360000000000127,9.652509652509535,38.27220077219732,0.38272200772197323,timeout,725,2023-08-28 13:50:00+00:00,2023-08-29 01:55:00+00:00,2023-07-03 00:00:00+00:00
1693483200000,1693483500000,1693527000000,1,PULLBACK,1946.03,1935.71,1975.71,1939.593,10.319999999999936,9.689922480620215,-62.374031007751334,-0.6237403100775133,timeout,725,2023-08-31 12:05:00+00:00,2023-09-01 00:10:00+00:00,2023-07-03 00:00:00+00:00
1693484100000,1693484400000,1693527900000,1,PULLBACK,1947.57,1937.2385,1977.2385,1939.01,10.331500000000005,9.6791366210134,-82.85340947587417,-0.8285340947587417,timeout,725,2023-08-31 12:20:00+00:00,2023-09-01 00:25:00+00:00,2023-07-03 00:00:00+00:00
1693838700000,1693839000000,1693882500000,1,FADE,1938.4855,1928.1785,1968.1785,1936.79,10.307000000000016,9.702144173862408,-16.449985446784083,-0.16449985446784082,timeout,725,2023-09-04 14:50:00+00:00,2023-09-05 02:55:00+00:00,2023-07-03 00:00:00+00:00
1693839600000,1693839900000,1693883400000,1,FADE,1938.727,1928.38,1968.38,1936.303,10.34699999999998,9.66463709287718,-23.427080313134073,-0.23427080313134074,timeout,725,2023-09-04 15:05:00+00:00,2023-09-05 03:10:00+00:00,2023-07-03 00:00:00+00:00
1693921500000,1693921800000,1693965300000,-1,PULLBACK,1931.505,1941.88,1901.88,1925.2054999999998,10.375,9.63855421686747,60.71807228915959,0.607180722891596,timeout,725,2023-09-05 13:50:00+00:00,2023-09-06 01:55:00+00:00,2023-07-03 00:00:00+00:00
1693922400000,1693922700000,1693966200000,-1,PULLBACK,1927.5604999999998,1937.893,1897.893,1925.0384999999999,10.33250000000021,9.678199854826806,24.40842003387257,0.2440842003387257,timeout,725,2023-09-05 14:05:00+00:00,2023-09-06 02:10:00+00:00,2023-07-03 00:00:00+00:00
1694004300000,1694004600000,1694048100000,-1,PULLBACK,1924.4975,1934.8565,1894.8565,1916.8999999999999,10.359000000000151,9.653441451877454,73.34202143063975,0.7334202143063975,timeout,725,2023-09-06 12:50:00+00:00,2023-09-07 00:55:00+00:00,2023-07-03 00:00:00+00:00
1694009700000,1694010000000,1694053500000,-1,PULLBACK,1921.92,1932.23,1892.23,1919.3270000000002,10.309999999999945,9.699321047526725,25.150339476235317,0.25150339476235317,timeout,725,2023-09-06 14:20:00+00:00,2023-09-07 02:25:00+00:00,2023-07-03 00:00:00+00:00
1694181600000,1694181900000,1694189400000,1,PULLBACK,1929.03,1918.6950000000002,1958.6950000000002,1918.6450000000002,10.334999999999809,9.675858732462684,-100.48379293662269,-1.0048379293662268,stop,125,2023-09-08 14:05:00+00:00,2023-09-08 16:10:00+00:00,2023-07-03 00:00:00+00:00
1694437200000,1694437500000,1694481000000,1,PULLBACK,1927.607,1917.32,1957.32,1921.5515,10.287000000000035,9.721007096335148,-58.865558471856886,-0.5886555847185688,timeout,725,2023-09-11 13:05:00+00:00,2023-09-12 01:10:00+00:00,2023-07-03 00:00:00+00:00
1694530800000,1694531100000,1694574600000,-1,PULLBACK,1911.74,1921.97,1881.97,1909.1850000000002,10.230000000000018,9.775171065493629,24.975562072334622,0.24975562072334623,timeout,725,2023-09-12 15:05:00+00:00,2023-09-13 03:10:00+00:00,2023-07-03 00:00:00+00:00
1694532600000,1694532900000,1694576400000,-1,PULLBACK,1911.48,1921.82,1881.82,1909.6055000000001,10.339999999999918,9.671179883945918,18.128626692455637,0.18128626692455638,timeout,725,2023-09-12 15:35:00+00:00,2023-09-13 03:40:00+00:00,2023-07-03 00:00:00+00:00
1694609100000,1694609400000,1694652900000,-1,PULLBACK,1910.2450000000001,1920.665,1880.665,1913.1499999999999,10.419999999999845,9.59692898272567,-27.879078694815625,-0.27879078694815623,timeout,725,2023-09-13 12:50:00+00:00,2023-09-14 00:55:00+00:00,2023-07-03 00:00:00+00:00
1694610900000,1694611200000,1694654700000,-1,PULLBACK,1909.5,1919.81,1879.81,1912.07,10.309999999999945,9.699321047526725,-24.927255092143067,-0.24927255092143066,timeout,725,2023-09-13 13:20:00+00:00,2023-09-14 01:25:00+00:00,2023-07-03 00:00:00+00:00
1694695500000,1694695800000,1694739300000,-1,PULLBACK,1902.6950000000002,1913.0,1873.0,1911.3649999999998,10.304999999999836,9.704027171276234,-84.13391557496124,-0.8413391557496124,timeout,725,2023-09-14 12:50:00+00:00,2023-09-15 00:55:00+00:00,2023-07-03 00:00:00+00:00
1694698200000,1694698500000,1694741700000,-1,PULLBACK,1902.1200000000001,1912.49,1872.49,1912.54,10.36999999999989,9.64320154291235,-100.48216007714518,-1.0048216007714519,stop,720,2023-09-14 13:35:00+00:00,2023-09-15 01:35:00+00:00,2023-07-03 00:00:00+00:00
1694783700000,1694784000000,1694988300000,1,PULLBACK,1922.64,1912.26,1952.26,1923.5710000000001,10.38000000000011,9.633911368015314,8.969171483622642,0.08969171483622641,timeout,3405,2023-09-15 13:20:00+00:00,2023-09-17 22:05:00+00:00,2023-07-03 00:00:00+00:00
1695051000000,1695051300000,1695094800000,1,PULLBACK,1928.277,1917.9765,1957.9765,1932.085,10.300500000000056,9.70826658900048,36.96907917091376,0.3696907917091376,timeout,725,2023-09-18 15:35:00+00:00,2023-09-19 03:40:00+00:00,2023-07-03 00:00:00+00:00
1695124800000,1695125100000,1695168600000,1,PULLBACK,1935.62,1925.33,1965.33,1930.43,10.289999999999964,9.71817298347914,-50.437317784255065,-0.5043731778425506,timeout,725,2023-09-19 12:05:00+00:00,2023-09-20 00:10:00+00:00,2023-07-03 00:00:00+00:00
1695128400000,1695128700000,1695172200000,1,PULLBACK,1936.1885,1925.8615,1965.8615,1929.54,10.326999999999998,9.683354313934348,-64.37978115619264,-0.6437978115619264,timeout,725,2023-09-19 13:05:00+00:00,2023-09-20 01:10:00+00:00,2023-07-03 00:00:00+00:00
1695211200000,1695211500000,1695255000000,1,PULLBACK,1932.4365,1922.12,1962.12,1929.2,10.316500000000133,9.6932099064604,-31.372073862258873,-0.3137207386225887,timeout,725,2023-09-20 12:05:00+00:00,2023-09-21 00:10:00+00:00,2023-07-03 00:00:00+00:00
1695213900000,1695214200000,1695257700000,1,PULLBACK,1933.1934999999999,1922.8265000000001,1962.8265000000001,1924.553,10.366999999999734,9.645992090286732,-83.34619465612008,-0.8334619465612008,timeout,725,2023-09-20 12:50:00+00:00,2023-09-21 00:55:00+00:00,2023-07-03 00:00:00+00:00
1695309300000,1695309600000,1695353100000,-1,PULLBACK,1919.59,1929.8835,1889.8835,1923.452,10.293499999999995,9.714868606402103,-37.518822557925695,-0.37518822557925696,timeout,725,2023-09-21 15:20:00+00:00,2023-09-22 03:25:00+00:00,2023-07-03 00:00:00+00:00
1695729600000,1695729900000,1695773400000,-1,PULLBACK,1911.3284999999998,1921.6385,1881.6385,1902.6499999999999,10.310000000000173,9.69932104752651,84.17555771095867,0.8417555771095867,timeout,725,2023-09-26 12:05:00+00:00,2023-09-27 00:10:00+00:00,2023-07-03 00:00:00+00:00
1695731400000,1695731700000,1695775200000,-1,PULLBACK,1910.4195,1920.7649999999999,1880.7649999999999,1901.6785,10.345499999999902,9.666038374172437,84.49084142864113,0.8449084142864113,timeout,725,2023-09-26 12:35:00+00:00,2023-09-27 00:40:00+00:00,2023-07-03 00:00:00+00:00
1695908700000,1695909000000,1695952500000,-1,PULLBACK,1873.0915,1883.4234999999999,1843.4234999999999,1866.5655,10.33199999999988,9.678668215253694,63.16298877274626,0.6316298877274626,timeout,725,2023-09-28 13:50:00+00:00,2023-09-29 01:55:00+00:00,2023-07-03 00:00:00+00:00
1695911400000,1695911700000,1695955200000,-1,PULLBACK,1872.1235000000001,1882.4,1842.4,1865.917,10.276499999999942,9.730939522210925,60.39507614460437,0.6039507614460436,timeout,725,2023-09-28 14:35:00+00:00,2023-09-29 02:40:00+00:00,2023-07-03 00:00:00+00:00
1696248000000,1696248300000,1696291800000,-1,PULLBACK,1837.068,1847.4135,1807.4135,1823.29,10.34550000000013,9.666038374172224,133.1786767193451,1.3317867671934511,timeout,725,2023-10-02 12:05:00+00:00,2023-10-03 00:10:00+00:00,2023-07-03 00:00:00+00:00
1696248900000,1696249200000,1696292700000,-1,PULLBACK,1836.673,1847.0035,1807.0035,1823.9405,10.330500000000029,9.680073568559093,123.25153671167936,1.2325153671167937,timeout,725,2023-10-02 12:20:00+00:00,2023-10-03 00:25:00+00:00,2023-07-03 00:00:00+00:00
1696509000000,1696509300000,1696552800000,-1,PULLBACK,1820.0655,1830.4005,1790.4005,1821.3435,10.335000000000036,9.675858732462473,-12.365747460087233,-0.12365747460087233,timeout,725,2023-10-05 12:35:00+00:00,2023-10-06 00:40:00+00:00,2023-10-03 00:00:00+00:00
1696515300000,1696515600000,1696559100000,-1,PULLBACK,1818.025,1828.335,1788.335,1823.55,10.309999999999945,9.699321047526725,-53.58874878758383,-0.5358874878758383,timeout,725,2023-10-05 14:20:00+00:00,2023-10-06 02:25:00+00:00,2023-10-03 00:00:00+00:00
1696863600000,1696863900000,1696907400000,1,PULLBACK,1852.4800000000002,1842.19,1882.19,1863.0700000000002,10.290000000000191,9.718172983478926,102.91545189504103,1.0291545189504103,timeout,725,2023-10-09 15:05:00+00:00,2023-10-10 03:10:00+00:00,2023-10-03 00:00:00+00:00
1697028300000,1697028600000,1697072100000,1,PULLBACK,1872.1215,1861.8249999999998,1901.8249999999998,1875.3200000000002,10.296500000000151,9.712038071189097,31.063953770700216,0.31063953770700214,timeout,725,2023-10-11 12:50:00+00:00,2023-10-12 00:55:00+00:00,2023-10-03 00:00:00+00:00
1697032800000,1697033100000,1697076600000,1,PULLBACK,1872.5565,1862.21,1902.21,1876.43,10.346499999999878,9.665104141497238,37.43778089209099,0.37437780892090994,timeout,725,2023-10-11 14:05:00+00:00,2023-10-12 02:10:00+00:00,2023-10-03 00:00:00+00:00
1697463900000,1697464200000,1697507700000,1,PULLBACK,1919.0185,1908.6734999999999,1948.6734999999999,1914.47,10.345000000000027,9.66650555824067,-43.968100531656496,-0.43968100531656495,timeout,725,2023-10-16 13:50:00+00:00,2023-10-17 01:55:00+00:00,2023-10-03 00:00:00+00:00
1697465700000,1697466000000,1697509500000,1,PULLBACK,1919.3435,1908.9850000000001,1948.9850000000001,1913.1365,10.358499999999822,9.653907419028018,-59.92180334990575,-0.5992180334990576,timeout,725,2023-10-16 14:20:00+00:00,2023-10-17 02:25:00+00:00,2023-10-03 00:00:00+00:00
1697547600000,1697547900000,1697591400000,1,PULLBACK,1926.532,1916.1185,1956.1185,1927.7250000000001,10.413499999999885,9.602919287463495,11.456282709945976,0.11456282709945975,timeout,725,2023-10-17 13:05:00+00:00,2023-10-18 01:10:00+00:00,2023-10-03 00:00:00+00:00
1697550300000,1697550600000,1697594100000,1,PULLBACK,1924.749,1914.338,1954.338,1938.3680000000002,10.411000000000058,9.605225242531883,130.81356257804308,1.3081356257804309,timeout,725,2023-10-17 13:50:00+00:00,2023-10-18 01:55:00+00:00,2023-10-03 00:00:00+00:00
1697722200000,1697722500000,1697766000000,1,PULLBACK,1952.5485,1942.1935,1982.1935,1975.573,10.355000000000018,9.657170449058409,222.35152100434524,2.2235152100434523,timeout,725,2023-10-19 13:35:00+00:00,2023-10-20 01:40:00+00:00,2023-10-03 00:00:00+00:00
1697723100000,1697723400000,1697766900000,1,PULLBACK,1954.6885,1944.245,1984.245,1976.085,10.443500000000085,9.57533393977107,204.87863264231228,2.048786326423123,timeout,725,2023-10-19 13:50:00+00:00,2023-10-20 01:55:00+00:00,2023-10-03 00:00:00+00:00
1697810400000,1697810700000,1697822400000,1,PULLBACK,1987.4799999999998,1977.17,2017.17,1977.1200000000001,10.309999999999718,9.699321047526938,-100.48496605237591,-1.0048496605237591,stop,195,2023-10-20 14:05:00+00:00,2023-10-20 17:20:00+00:00,2023-10-03 00:00:00+00:00
1698062400000,1698062700000,1698106200000,1,PULLBACK,1979.8005,1969.455,2009.455,1973.42,10.34550000000013,9.666038374172224,-61.67415784640572,-0.6167415784640572,timeout,725,2023-10-23 12:05:00+00:00,2023-10-24 00:10:00+00:00,2023-10-03 00:00:00+00:00
1698064200000,1698064500000,1698068700000,1,PULLBACK,1981.94,1971.5749999999998,2011.5749999999998,1971.5249999999999,10.365000000000236,9.64785335262882,-100.482392667631,-1.00482392667631,stop,70,2023-10-23 12:35:00+00:00,2023-10-23 13:45:00+00:00,2023-10-03 00:00:00+00:00
1698148800000,1698149100000,1698192600000,1,FADE,1964.032,1953.7314999999999,1993.7314999999999,1972.893,10.300500000000056,9.70826658900048,86.02495024513426,0.8602495024513427,timeout,725,2023-10-24 12:05:00+00:00,2023-10-25 00:10:00+00:00,2023-10-03 00:00:00+00:00
1698154200000,1698154500000,1698164700000,-1,PULLBACK,1963.0785000000003,1973.3885,1933.3885,1973.4385,10.309999999999718,9.699321047526938,-100.48496605237591,-1.0048496605237591,stop,170,2023-10-24 13:35:00+00:00,2023-10-24 16:25:00+00:00,2023-10-03 00:00:00+00:00
1698238800000,1698239100000,1698246300000,1,PULLBACK,1975.5200000000002,1965.145,2005.145,1965.095,10.375000000000227,9.63855421686726,-100.48192771084292,-1.0048192771084292,stop,120,2023-10-25 13:05:00+00:00,2023-10-25 15:05:00+00:00,2023-10-03 00:00:00+00:00
1698245100000,1698245400000,1698246300000,1,PULLBACK,1978.69,1968.365,2008.365,1968.315,10.325000000000045,9.685230024213032,-100.48426150121021,-1.0048426150121021,stop,15,2023-10-25 14:50:00+00:00,2023-10-25 15:05:00+00:00,2023-10-03 00:00:00+00:00
1698248700000,1698249000000,1698292500000,1,PULLBACK,1981.887,1970.6885302897606,2014.1544091307173,1986.5199999999998,11.198469710239351,8.92979153290603,41.371724171951946,0.41371724171951946,timeout,725,2023-10-25 15:50:00+00:00,2023-10-26 03:55:00+00:00,2023-10-03 00:00:00+00:00
1698679800000,1698680100000,1698723600000,1,PULLBACK,2000.6064999999996,1990.1550000000002,2030.1550000000002,1993.9299999999998,10.451499999999442,9.568004592642716,-63.88078266277723,-0.6388078266277722,timeout,725,2023-10-30 15:35:00+00:00,2023-10-31 03:40:00+00:00,2023-10-03 00:00:00+00:00
1698760800000,1698761100000,1698765300000,1,PULLBACK,2002.8995,1992.5445,2032.5445,1992.4945,10.355000000000018,9.657170449058409,-100.48285852245247,-1.0048285852245247,stop,70,2023-10-31 14:05:00+00:00,2023-10-31 15:15:00+00:00,2023-10-03 00:00:00+00:00
1698927300000,1698927600000,1698939900000,1,PULLBACK,1988.9149999999997,1978.615,2018.615,1978.565,10.299999999999727,9.708737864077927,-100.48543689320346,-1.0048543689320346,stop,205,2023-11-02 12:20:00+00:00,2023-11-02 15:45:00+00:00,2023-10-03 00:00:00+00:00
1698928200000,1698928500000,1698939300000,1,PULLBACK,1989.53,1979.1865,2019.1865,1979.1365,10.343499999999949,9.667907381447334,-100.48339536907193,-1.0048339536907194,stop,180,2023-11-02 12:35:00+00:00,2023-11-02 15:35:00+00:00,2023-10-03 00:00:00+00:00
1699014600000,1699014900000,1699225500000,1,PULLBACK,1989.5700000000002,1979.1535,2019.1535,1991.0390000000002,10.41650000000027,9.600153602457391,14.102625642010397,0.14102625642010397,timeout,3510,2023-11-03 12:35:00+00:00,2023-11-05 23:05:00+00:00,2023-10-03 00:00:00+00:00
1699015500000,1699015800000,1699018200000,1,PULLBACK,2003.7414999999999,1993.4215,2033.4215,1993.3715,10.319999999999936,9.689922480620215,-100.48449612403057,-1.0048449612403056,stop,40,2023-11-03 12:50:00+00:00,2023-11-03 13:30:00+00:00,2023-10-03 00:00:00+00:00
1699019100000,1699019400000,1699225500000,1,PULLBACK,1999.1719999999998,1987.962413779808,2031.4387586605758,1991.0390000000002,11.209586220191795,8.920935887880526,-72.5539715761286,-0.7255397157612861,timeout,3435,2023-11-03 13:50:00+00:00,2023-11-05 23:05:00+00:00,2023-10-03 00:00:00+00:00
1699281000000,1699281300000,1699324800000,-1,PULLBACK,1985.333,1995.7150000000001,1955.7150000000001,1974.3,10.382000000000062,9.632055480639512,106.27046811789697,1.0627046811789698,timeout,725,2023-11-06 14:35:00+00:00,2023-11-07 02:40:00+00:00,2023-10-03 00:00:00+00:00
1699282800000,1699283100000,1699326600000,-1,PULLBACK,1984.5249999999999,1994.895,1954.895,1973.4699999999998,10.370000000000118,9.643201542912136,106.60559305689428,1.0660559305689428,timeout,725,2023-11-06 15:05:00+00:00,2023-11-07 03:10:00+00:00,2023-10-03 00:00:00+00:00
1699371000000,1699371300000,1699414800000,-1,PULLBACK,1963.0674999999999,1973.4650000000001,1933.4650000000001,1968.6905,10.397500000000264,9.617696561673235,-54.08030776628905,-0.5408030776628905,timeout,725,2023-11-07 15:35:00+00:00,2023-11-08 03:40:00+00:00,2023-10-03 00:00:00+00:00
1699371900000,1699372200000,1699415700000,-1,PULLBACK,1961.9150000000002,1972.22,1932.22,1968.3784999999998,10.304999999999836,9.704027171276234,-62.72197962154018,-0.6272197962154018,timeout,725,2023-11-07 15:50:00+00:00,2023-11-08 03:55:00+00:00,2023-10-03 00:00:00+00:00
