signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1757315700000,1757316000000,1757399400000,1,breakout_24,3605.2200000000003,3595.3254748686563,4525.277988003009,3636.8324804203007,9.894525131343926,10.106599222555866,319.4946700388713,3.1949467003887126,ladder_lock_3.20R,1390,5.411881751694146,2025-09-08 07:20:00+00:00,2025-09-09 06:30:00+00:00,2025-07-03 00:00:00+00:00
1757316600000,1757316900000,1757403600000,1,breakout_24,3609.642,3599.594226663752,4547.671560288505,3647.228,10.047773336247701,9.952453807775145,374.07292881903896,3.7407292881903897,timeout,1445,4.889242457607592,2025-09-08 07:35:00+00:00,2025-09-09 07:40:00+00:00,2025-07-03 00:00:00+00:00
1757376000000,1757376300000,1757398200000,1,ema_reclaim,3635.525,3627.971834548838,4330.288379664994,3646.8047481767426,7.553165451161931,13.239482260330552,149.33802588697804,1.4933802588697804,ladder_lock_1.50R,365,3.077252861768562,2025-09-09 00:05:00+00:00,2025-09-09 06:10:00+00:00,2025-07-03 00:00:00+00:00
1757400300000,1757400600000,1757428800000,1,pullback_ema50,3650.65,3637.877349122976,4839.942436825388,3637.8273491229756,12.772650877024262,7.829228322515438,-100.3914614161272,-1.003914614161272,stop,470,1.7647080638949413,2025-09-09 06:50:00+00:00,2025-09-09 14:40:00+00:00,2025-07-03 00:00:00+00:00
1757403000000,1757403300000,1757428800000,1,pullback_ema20,3651.3820000000005,3638.9174023408086,4816.527168259972,3638.8674023408084,12.464597659191895,8.022721850653236,-100.40113609253412,-1.0040113609253412,stop,425,1.7495951811903843,2025-09-09 07:35:00+00:00,2025-09-09 14:40:00+00:00,2025-07-03 00:00:00+00:00
1757406600000,1757406900000,1757427000000,1,pullback_ema50,3646.105,3634.47522448344,4745.452776139457,3646.055,11.62977551656013,8.598618249991649,-0.4299309125011465,-0.004299309125011465,breakeven,335,2.328935753010202,2025-09-09 08:35:00+00:00,2025-09-09 14:10:00+00:00,2025-07-03 00:00:00+00:00
1757407500000,1757407800000,1757428800000,1,ema_reclaim,3651.105,3639.1492084489087,4772.578363558065,3639.0992084489085,11.955791551091352,8.364147164381748,-100.4182073582206,-1.004182073582206,stop,350,1.8472219012536741,2025-09-09 08:50:00+00:00,2025-09-09 14:40:00+00:00,2025-07-03 00:00:00+00:00
1757409300000,1757409600000,1757421900000,1,pullback_ema20,3656.272,3644.091814938089,4800.910321129151,3644.041814938089,12.180185061910834,8.21005588106491,-100.41050279405475,-1.0041050279405475,stop,205,0.0,2025-09-09 09:20:00+00:00,2025-09-09 12:45:00+00:00,2025-07-03 00:00:00+00:00
1757422800000,1757423100000,1757427000000,1,pullback_ema50,3648.2050000000004,3637.612217612073,4631.890456404792,3648.155,10.5927823879274,9.440390290087528,-0.4720195145060936,-0.004720195145060935,breakeven,65,2.358681513978295,2025-09-09 13:05:00+00:00,2025-09-09 14:10:00+00:00,2025-07-03 00:00:00+00:00
1757428200000,1757428500000,1757428800000,1,pullback_ema50,3654.1519999999996,3637.2898463594456,5242.805210414919,3637.2398463594454,16.86215364055397,5.930440567182183,-100.29652202836019,-1.002965220283602,stop,5,0.0,2025-09-09 14:35:00+00:00,2025-09-09 14:40:00+00:00,2025-07-03 00:00:00+00:00
1757434500000,1757434800000,1757447100000,1,pullback_ema50,3649.715,3632.147088023665,5332.088285657106,3632.097088023665,17.567911976334926,5.692196097903168,-100.28460980489619,-1.002846098048962,stop,205,0.0,2025-09-09 16:20:00+00:00,2025-09-09 19:45:00+00:00,2025-07-03 00:00:00+00:00
1757470500000,1757470800000,1757533200000,1,ema_reclaim,3635.0,3622.7765882940957,4784.617758884504,3634.95,12.223411705904255,8.181021993368445,-0.4090510996699104,-0.004090510996699104,breakeven,1040,1.7993748823314053,2025-09-10 02:20:00+00:00,2025-09-10 19:40:00+00:00,2025-07-03 00:00:00+00:00
1757477700000,1757478000000,1757560200000,1,breakout_24,3642.0319999999997,3631.9463673006467,4569.659637235956,3631.8963673006465,10.085632699353027,9.915094370471651,-100.49575471852539,-1.0049575471852539,stop,1370,1.4835459951818297,2025-09-10 04:20:00+00:00,2025-09-11 03:10:00+00:00,2025-07-03 00:00:00+00:00
1757484900000,1757485200000,1757532900000,1,breakout_24,3646.9950000000003,3638.0025890903416,4479.743680056191,3637.9525890903415,8.992410909658702,11.120488265565191,-100.55602441328028,-1.0055602441328029,stop,795,1.1119932241151294,2025-09-10 06:20:00+00:00,2025-09-10 19:35:00+00:00,2025-07-03 00:00:00+00:00
1757493000000,1757493300000,1757533200000,1,pullback_ema20,3645.562,3636.140743396396,4514.416403756795,3636.0907433963957,9.421256603603979,10.614295333145506,-100.5307147666592,-1.005307147666592,stop,665,1.2134793139618485,2025-09-10 08:35:00+00:00,2025-09-10 19:40:00+00:00,2025-07-03 00:00:00+00:00
1757497500000,1757497800000,1757508000000,1,breakout_24,3651.58,3642.93331279262,4449.602033530621,3642.88331279262,8.646687207379728,11.565122873260934,-100.57825614366514,-1.0057825614366513,stop,170,0.6261935779726973,2025-09-10 09:50:00+00:00,2025-09-10 12:40:00+00:00,2025-07-03 00:00:00+00:00
1757573100000,1757573400000,1757574300000,1,ema_reclaim,3636.935,3627.9356929131845,4478.016401594721,3627.8856929131844,8.999307086815406,11.111966625353498,-100.5555983312697,-1.005555983312697,stop,15,0.052226243139189735,2025-09-11 06:50:00+00:00,2025-09-11 07:05:00+00:00,2025-07-03 00:00:00+00:00
1757639700000,1757640000000,1757664900000,1,breakout_24,3643.3765,3635.9361366837693,4322.4724683068425,3643.3264999999997,7.44036331623056,13.440203891906457,-0.6720101945977676,-0.0067201019459776756,breakeven,415,1.7192036808331894,2025-09-12 01:20:00+00:00,2025-09-12 08:15:00+00:00,2025-07-03 00:00:00+00:00
1757641500000,1757641800000,1757668200000,1,breakout_24,3646.52,3638.721242854883,4350.096957366618,3638.6712428548826,7.798757145117179,12.82255597132041,-100.64112779856835,-1.0064112779856835,stop,440,1.2371202001129527,2025-09-12 01:50:00+00:00,2025-09-12 09:10:00+00:00,2025-07-03 00:00:00+00:00
1757644200000,1757644500000,1757664900000,1,breakout_24,3650.58,3642.7968803032713,4366.608849976111,3642.746880303271,7.7831196967285905,12.848318398859021,-100.64241591994528,-1.0064241591994527,stop,340,0.7179640321282085,2025-09-12 02:35:00+00:00,2025-09-12 08:15:00+00:00,2025-07-03 00:00:00+00:00
1757649600000,1757649900000,1757664900000,1,breakout_24,3653.565,3646.0729040101214,4338.282502997979,3646.0229040101212,7.492095989878635,13.34739973100904,-100.66736998655287,-1.0066736998655288,stop,250,0.34743281499811335,2025-09-12 04:05:00+00:00,2025-09-12 08:15:00+00:00,2025-07-03 00:00:00+00:00
1757650500000,1757650800000,1757664900000,1,breakout_24,3654.16,3646.6837680093986,4329.806967069549,3646.6337680093984,7.4762319906012635,13.375721904525554,-100.66878609522871,-1.0066878609522871,stop,235,0.2685844958428478,2025-09-12 04:20:00+00:00,2025-09-12 08:15:00+00:00,2025-07-03 00:00:00+00:00
