Time	Open	High	Low	Close	Volume
2023-03-28 03:25:00	1960.185	1960.385	1960.185	1960.205	1
2023-03-28 03:26:00	1960.215	1960.355	1960.138	1960.205	1
2023-03-28 03:27:00	1960.235	1960.375	1960.175	1960.195	1
2023-03-28 03:28:00	1960.215	1960.395	1960.195	1960.395	1
2023-03-28 03:29:00	1960.365	1960.365	1960.245	1960.355	1
2023-03-28 03:30:00	1960.355	1960.385	1960.065	1960.095	1
2023-03-28 03:31:00	1960.115	1960.165	1959.705	1959.725	1
2023-03-28 03:32:00	1959.715	1959.905	1959.555	1959.865	1
2023-03-28 03:33:00	1959.855	1960.275	1959.715	1960.215	1
2023-03-28 03:34:00	1960.195	1960.195	1959.875	1959.875	1
2023-03-28 03:35:00	1959.875	1960.625	1959.875	1960.515	1
2023-03-28 03:36:00	1960.525	1960.695	1960.475	1960.515	1
2023-03-28 03:37:00	1960.505	1960.695	1960.365	1960.385	1
2023-03-28 03:38:00	1960.395	1960.605	1960.044	1960.295	1
2023-03-28 03:39:00	1960.295	1960.295	1960.075	1960.075	1
2023-03-28 03:40:00	1960.085	1960.185	1959.905	1960.155	1
2023-03-28 03:41:00	1960.185	1960.335	1960.175	1960.235	1
2023-03-28 03:42:00	1960.235	1960.355	1960.065	1960.335	1
2023-03-28 03:43:00	1960.335	1960.645	1960.325	1960.415	1
2023-03-28 03:44:00	1960.385	1960.385	1960.145	1960.215	1
2023-03-28 03:45:00	1960.195	1960.195	1960.015	1960.035	1
2023-03-28 03:46:00	1960.035	1960.035	1959.795	1959.925	1
2023-03-28 03:47:00	1959.925	1959.925	1959.405	1959.615	1
2023-03-28 03:48:00	1959.585	1960.025	1959.575	1960.015	1
2023-03-28 03:49:00	1960.025	1960.025	1959.805	1959.855	1
2023-03-28 03:50:00	1959.865	1959.865	1958.895	1958.895	1
2023-03-28 03:51:00	1958.915	1958.975	1958.835	1958.855	1
2023-03-28 03:52:00	1958.845	1959.435	1958.835	1959.425	1
2023-03-28 03:53:00	1959.415	1959.715	1959.175	1959.715	1
2023-03-28 03:54:00	1959.735	1959.845	1959.605	1959.605	1
2023-03-28 03:55:00	1959.615	1959.635	1959.345	1959.455	1
2023-03-28 03:56:00	1959.465	1959.698	1959.465	1959.685	1
2023-03-28 03:57:00	1959.685	1959.865	1959.685	1959.765	1
2023-03-28 03:58:00	1959.755	1959.845	1959.635	1959.655	1
2023-03-28 03:59:00	1959.655	1959.655	1959.535	1959.565	1
2023-03-28 04:00:00	1959.545	1959.745	1959.335	1959.745	1
2023-03-28 04:01:00	1959.784	1959.885	1959.585	1959.865	1
2023-03-28 04:02:00	1959.845	1960.015	1959.725	1959.975	1
2023-03-28 04:03:00	1959.965	1959.965	1959.605	1959.605	1
2023-03-28 04:04:00	1959.625	1959.645	1959.165	1959.185	1
2023-03-28 04:05:00	1959.195	1959.285	1959.035	1959.155	1
2023-03-28 04:06:00	1959.165	1959.275	1959.095	1959.135	1
2023-03-28 04:07:00	1959.145	1959.425	1959.135	1959.325	1
2023-03-28 04:08:00	1959.335	1959.915	1959.335	1959.625	1
2023-03-28 04:09:00	1959.598	1959.735	1959.305	1959.445	1
2023-03-28 04:10:00	1959.355	1959.448	1959.228	1959.314	1
2023-03-28 04:11:00	1959.274	1959.344	1958.955	1959.038	1
2023-03-28 04:12:00	1959.138	1959.598	1958.965	1959.598	1
2023-03-28 04:13:00	1959.598	1959.598	1959.215	1959.224	1
2023-03-28 04:14:00	1959.298	1959.528	1959.235	1959.235	1
2023-03-28 04:15:00	1959.264	1959.335	1958.935	1958.995	1
2023-03-28 04:16:00	1959.004	1959.255	1958.995	1959.175	1
2023-03-28 04:17:00	1959.155	1959.225	1958.965	1958.995	1
2023-03-28 04:18:00	1959.015	1959.015	1958.555	1958.645	1
2023-03-28 04:19:00	1958.615	1958.715	1958.365	1958.415	1
2023-03-28 04:20:00	1958.415	1958.475	1958.315	1958.345	1
2023-03-28 04:21:00	1958.355	1958.355	1958.005	1958.155	1
2023-03-28 04:22:00	1958.135	1958.445	1958.135	1958.205	1
2023-03-28 04:23:00	1958.215	1958.355	1958.045	1958.115	1
2023-03-28 04:24:00	1958.105	1958.315	1957.915	1958.095	1
2023-03-28 04:25:00	1958.095	1958.255	1957.825	1958.245	1
2023-03-28 04:26:00	1958.265	1958.525	1957.755	1957.865	1
2023-03-28 04:27:00	1957.845	1957.965	1957.735	1957.895	1
2023-03-28 04:28:00	1957.865	1958.225	1957.815	1957.865	1
2023-03-28 04:29:00	1957.905	1958.105	1957.875	1957.915	1
2023-03-28 04:30:00	1957.945	1957.965	1957.735	1957.765	1
2023-03-28 04:31:00	1957.785	1957.835	1957.725	1957.798	1
2023-03-28 04:32:00	1957.815	1957.935	1957.705	1957.925	1
2023-03-28 04:33:00	1957.935	1958.195	1957.935	1958.085	1
2023-03-28 04:34:00	1958.095	1958.235	1957.945	1958.085	1
2023-03-28 04:35:00	1958.095	1958.135	1957.935	1958.015	1
2023-03-28 04:36:00	1958.035	1958.315	1957.685	1958.205	1
2023-03-28 04:37:00	1958.225	1958.265	1958.095	1958.215	1
2023-03-28 04:38:00	1958.175	1958.335	1958.045	1958.045	1
2023-03-28 04:39:00	1958.045	1958.105	1957.595	1957.625	1
2023-03-28 04:40:00	1957.585	1957.845	1957.575	1957.805	1
