Time	Open	High	Low	Close	Volume
2018-10-03 15:15:00	2932.97	2935.67	2932.67	2935.47	15
2018-10-03 15:30:00	2935.669	2935.67	2931.669	2932.97	15
2018-10-03 15:45:00	2932.97	2936.669	2931.97	2936.669	15
2018-10-03 16:00:00	2936.969	2936.97	2934.47	2935.67	14
2018-10-03 16:15:00	2935.969	2937.47	2935.67	2936.97	14
2018-10-03 16:30:00	2937.17	2937.47	2933.969	2934.67	14
2018-10-03 16:45:00	2934.67	2936.17	2934.47	2935.97	14
2018-10-03 17:00:00	2935.97	2937.47	2935.67	2936.97	15
2018-10-03 17:15:00	2937.07	2937.17	2934.47	2935.97	14
2018-10-03 17:30:00	2935.97	2936.469	2934.17	2934.67	15
2018-10-03 17:45:00	2934.67	2935.97	2934.47	2935.67	13
2018-10-03 18:00:00	2935.969	2937.17	2935.47	2937.17	15
2018-10-03 18:15:00	2937.17	2937.17	2934.17	2934.97	14
2018-10-03 18:30:00	2934.97	2934.97	2926.97	2928.169	15
2018-10-03 18:45:00	2928.169	2928.67	2923.969	2926.97	15
2018-10-03 19:00:00	2926.97	2928.17	2924.969	2926.469	15
2018-10-03 19:15:00	2926.469	2926.469	2921.169	2923.47	15
2018-10-03 19:30:00	2923.669	2925.17	2923.169	2924.469	15
2018-10-03 19:45:00	2924.669	2926.97	2924.47	2925.67	15
2018-10-03 20:00:00	2925.47	2927.37	2924.669	2927.07	13
2018-10-03 22:00:00	2920.769	2920.77	2918.769	2919.77	10
2018-10-03 22:15:00	2919.77	2919.77	2919.27	2919.47	7
2018-10-03 22:30:00	2919.47	2919.77	2918.47	2919.47	13
2018-10-03 22:45:00	2919.569	2920.27	2919.47	2919.77	9
2018-10-03 23:00:00	2919.77	2919.77	2918.77	2919.27	6
2018-10-03 23:15:00	2919.47	2920.27	2919.47	2919.77	10
2018-10-03 23:30:00	2919.969	2919.97	2919.47	2919.769	7
2018-10-03 23:45:00	2919.97	2919.97	2918.769	2919.77	14
2018-10-04 00:00:00	2919.97	2920.27	2918.47	2918.97	11
2018-10-04 00:15:00	2918.969	2918.969	2915.769	2916.469	12
