time,open,high,low,close,volume
1678415400,1830.735000,1830.815000,1828.895000,1829.995000,3.0000
1678415580,1829.975000,1830.005000,1828.035000,1828.605000,3.0000
1678415760,1828.605000,1829.245000,1827.974000,1828.018000,3.0000
1678415940,1828.015000,1829.885000,1827.988000,1829.805000,3.0000
1678416120,1829.805000,1830.205000,1829.445000,1829.635000,3.0000
1678416300,1829.635000,1830.145000,1829.485000,1829.635000,3.0000
1678416480,1829.645000,1829.695000,1829.175000,1829.195000,3.0000
1678416660,1829.195000,1829.205000,1828.305000,1828.755000,3.0000
1678416840,1828.765000,1829.735000,1828.385000,1829.505000,3.0000
1678417020,1829.495000,1829.825000,1829.175000,1829.395000,3.0000
1678417200,1829.375000,1829.375000,1828.535000,1829.015000,3.0000
1678417380,1829.015000,1829.365000,1828.505000,1829.335000,3.0000
1678417560,1829.335000,1829.535000,1829.115000,1829.225000,3.0000
1678417740,1829.215000,1829.515000,1828.718000,1828.775000,3.0000
1678417920,1828.795000,1829.115000,1828.495000,1828.685000,3.0000
1678418100,1828.695000,1829.335000,1828.545000,1829.225000,3.0000
1678418280,1829.225000,1829.425000,1829.175000,1829.275000,3.0000
1678418460,1829.295000,1829.345000,1828.785000,1829.005000,3.0000
1678418640,1828.985000,1828.985000,1828.445000,1828.615000,3.0000
1678418820,1828.615000,1828.825000,1828.445000,1828.535000,3.0000
1678419000,1828.535000,1828.815000,1828.074000,1828.805000,3.0000
1678419180,1828.795000,1829.155000,1828.675000,1829.155000,3.0000
1678419360,1829.145000,1829.765000,1828.905000,1829.575000,3.0000
1678419540,1829.545000,1830.005000,1829.525000,1829.895000,3.0000
1678419720,1829.895000,1829.955000,1828.965000,1828.965000,3.0000
1678419900,1828.985000,1829.825000,1828.905000,1829.345000,3.0000
1678420080,1829.345000,1830.015000,1829.155000,1829.838000,3.0000
1678420260,1829.838000,1829.908000,1829.095000,1829.205000,3.0000
1678420440,1829.225000,1829.615000,1828.858000,1828.858000,3.0000
1678420620,1828.878000,1829.155000,1828.658000,1829.085000,3.0000
1678420800,1829.085000,1829.295000,1828.268000,1828.535000,3.0000
1678420980,1828.525000,1829.215000,1828.295000,1829.215000,3.0000
1678421160,1829.215000,1829.525000,1828.935000,1828.975000,3.0000
1678421340,1828.985000,1828.985000,1828.115000,1828.565000,3.0000
1678421520,1828.565000,1828.565000,1828.085000,1828.435000,3.0000
1678421700,1828.415000,1828.415000,1827.835000,1828.035000,3.0000
1678421880,1828.035000,1828.155000,1827.675000,1827.785000,3.0000
1678422060,1827.795000,1828.575000,1827.745000,1828.365000,3.0000
1678422240,1828.375000,1828.625000,1828.265000,1828.365000,3.0000
1678422420,1828.365000,1829.105000,1828.365000,1828.955000,3.0000
1678422600,1828.955000,1829.775000,1828.955000,1829.505000,3.0000
1678422780,1829.508000,1829.595000,1829.055000,1829.145000,3.0000
1678422960,1829.145000,1829.315000,1828.945000,1828.945000,3.0000
1678423140,1828.945000,1828.995000,1828.595000,1828.745000,3.0000
1678423320,1828.755000,1829.265000,1828.735000,1829.075000,3.0000
1678423500,1829.075000,1829.235000,1828.785000,1829.235000,3.0000
1678423680,1829.235000,1829.928000,1829.225000,1829.808000,3.0000
1678423860,1829.778000,1830.005000,1829.435000,1829.435000,3.0000
1678424040,1829.405000,1830.155000,1829.405000,1829.685000,3.0000
1678424220,1829.705000,1830.005000,1829.545000,1829.695000,3.0000
1678424400,1829.675000,1830.118000,1829.665000,1829.778000,3.0000
1678424580,1829.765000,1830.215000,1829.545000,1830.095000,3.0000
1678424760,1830.115000,1830.115000,1829.315000,1829.375000,3.0000
1678424940,1829.375000,1829.805000,1829.285000,1829.405000,3.0000
1678425120,1829.415000,1829.595000,1829.005000,1829.165000,3.0000
1678425300,1829.175000,1829.245000,1828.555000,1828.565000,3.0000
1678425480,1828.575000,1829.215000,1828.555000,1829.125000,3.0000
1678425660,1829.105000,1829.105000,1828.505000,1828.655000,3.0000
1678425840,1828.675000,1829.135000,1828.435000,1829.135000,3.0000
1678426020,1829.145000,1829.545000,1829.075000,1829.295000,3.0000
1678426200,1829.305000,1829.508000,1828.625000,1829.005000,3.0000
1678426380,1828.985000,1829.255000,1828.765000,1829.185000,3.0000
1678426560,1829.185000,1829.855000,1829.165000,1829.495000,3.0000
1678426740,1829.475000,1829.665000,1829.075000,1829.348000,3.0000
1678426920,1829.315000,1829.465000,1829.035000,1829.365000,3.0000
1678427100,1829.355000,1831.245000,1829.345000,1830.795000,3.0000
1678427280,1830.775000,1830.775000,1829.708000,1830.125000,3.0000
1678427460,1830.135000,1830.425000,1830.095000,1830.185000,3.0000
1678427640,1830.165000,1830.585000,1830.115000,1830.535000,3.0000
1678427820,1830.555000,1831.125000,1830.515000,1830.858000,3.0000
1678428000,1830.845000,1832.175000,1830.658000,1832.175000,3.0000
1678428180,1832.195000,1832.745000,1831.508000,1831.528000,3.0000
1678428360,1831.548000,1832.265000,1831.515000,1831.875000,3.0000
1678428540,1831.885000,1832.145000,1831.785000,1831.935000,3.0000
1678428720,1831.955000,1831.955000,1831.605000,1831.685000,3.0000
1678428900,1831.705000,1831.975000,1831.095000,1831.335000,3.0000
1678429080,1831.335000,1831.565000,1831.195000,1831.285000,3.0000
1678429260,1831.295000,1831.358000,1830.765000,1830.788000,3.0000
