time,open,high,low,close,volume
1783857600,1.141110,1.141170,1.140780,1.140940,226712.3492
1783872000,1.140940,1.141160,1.140820,1.141150,349577.8752
1783886400,1.141150,1.141150,1.138860,1.140220,1084157.5013
1783900800,1.140190,1.140320,1.138390,1.139740,386851.8370
1783915200,1.139670,1.142430,1.139360,1.142320,821763.8127
1783929600,1.142240,1.144380,1.142220,1.142400,10906705.8460
1783944000,1.142520,1.143030,1.139450,1.140000,16587356.4339
1783958400,1.140040,1.140080,1.138120,1.138220,2190985.0548
1783972800,1.138190,1.138580,1.137630,1.138070,914495.2044
1783987200,1.138070,1.139440,1.137670,1.139110,164088.2583
1784001600,1.139120,1.139470,1.138250,1.139340,2277187.1906
1784016000,1.139320,1.140490,1.138650,1.140300,4914401.7163
1784030400,1.140260,1.145890,1.140010,1.142570,18306887.4116
1784044800,1.142640,1.143280,1.141610,1.141970,1155369.6816
1784059200,1.141900,1.142340,1.141640,1.142270,686474.7177
1784073600,1.142270,1.144090,1.142250,1.143590,748270.2290
1784088000,1.143580,1.144220,1.141870,1.142230,1307600.8142
1784102400,1.142210,1.142640,1.140870,1.140980,2247510.6570
1784116800,1.141080,1.143930,1.140420,1.143150,11668381.6623
1784131200,1.143270,1.147810,1.142770,1.146140,4571308.0696
1784145600,1.146080,1.146850,1.145790,1.146670,3392761.6275
1784160000,1.146670,1.147150,1.145760,1.146330,818859.0064
1784174400,1.146320,1.147460,1.145910,1.146670,4330877.0296
1784188800,1.146650,1.146850,1.145530,1.146540,7401854.5576
1784203200,1.146630,1.146810,1.143500,1.144460,9871880.8995
1784217600,1.144450,1.144530,1.142930,1.143740,1357257.2564
1784232000,1.143790,1.145000,1.143600,1.144200,2123601.7379
1784246400,1.144280,1.144590,1.143400,1.143750,219018.6441
1784260800,1.143670,1.144970,1.143260,1.144410,2650639.9525
1784275200,1.144280,1.144580,1.142210,1.142670,7390822.7823
1784289600,1.142720,1.144210,1.142250,1.143750,8739052.2091
1784304000,1.143740,1.143860,1.143020,1.143790,3177584.7416
1784318400,1.143790,1.143960,1.143290,1.143370,631882.0814
1784332800,1.143370,1.143630,1.143330,1.143440,116114.5042
1784347200,1.143410,1.143660,1.143340,1.143500,158110.3847
1784361600,1.143410,1.143640,1.143260,1.143510,311564.9800
1784376000,1.143410,1.143600,1.143280,1.143370,167617.3299
1784390400,1.143370,1.143600,1.143150,1.143400,391686.4235
1784404800,1.143450,1.143540,1.143100,1.143400,180723.8356
1784419200,1.143370,1.143490,1.143180,1.143260,84525.6083
1784433600,1.143250,1.143670,1.143250,1.143420,95052.7072
1784448000,1.143370,1.144130,1.143270,1.143620,347055.7431
1784462400,1.143610,1.143690,1.143210,1.143340,558438.2968
1784476800,1.143430,1.143860,1.143280,1.143700,308241.8616
1784491200,1.143800,1.143870,1.142140,1.142490,722286.2595
1784505600,1.142450,1.143960,1.142380,1.143830,1263719.2903
1784520000,1.143850,1.144680,1.143120,1.144090,1833002.9684
1784534400,1.144080,1.144270,1.142590,1.142790,6705832.2611
1784548800,1.142660,1.142840,1.140250,1.141130,4662437.0308
1784563200,1.141160,1.141740,1.140870,1.141460,1622861.2894
1784577600,1.141500,1.141580,1.140890,1.141490,555628.0236
1784592000,1.141480,1.141680,1.140880,1.141260,648230.1011
1784606400,1.141220,1.142720,1.141210,1.142100,28566840.4889
1784620800,1.142100,1.142780,1.141620,1.141920,86312763.2298
1784635200,1.141950,1.142140,1.140160,1.140610,35914337.2031
1784649600,1.140620,1.141050,1.139950,1.140150,1756679.6353
1784664000,1.140120,1.140280,1.139780,1.140180,574502.5658
1784678400,1.140250,1.140900,1.139940,1.140600,698912.6229
1784692800,1.140580,1.141690,1.140350,1.140870,3603429.1961
1784707200,1.140870,1.141200,1.139900,1.140420,3833009.3303
1784721600,1.140420,1.141790,1.140250,1.141160,8912386.8609
1784736000,1.141160,1.141210,1.140470,1.141010,1577923.5185
1784750400,1.140980,1.141120,1.140320,1.141010,2115788.2561
1784764800,1.140990,1.142800,1.140840,1.142680,3740974.3220
1784779200,1.142600,1.143300,1.141860,1.142250,3117502.3782
1784793600,1.142240,1.142330,1.138210,1.139360,7423671.7191
1784808000,1.139370,1.139400,1.136330,1.137150,9306102.9502
1784822400,1.137120,1.137970,1.137040,1.137610,4953190.3293
1784836800,1.137610,1.137890,1.137220,1.137530,1732415.1722
1784851200,1.137420,1.138580,1.137420,1.138150,1273252.9785
1784865600,1.138150,1.139840,1.137580,1.138820,3359462.8166
1784880000,1.138820,1.139120,1.137090,1.137420,7288506.4625
1784894400,1.137380,1.138910,1.136510,1.138430,5743212.9234
1784908800,1.138340,1.138530,1.136620,1.136900,1345279.5266
1784923200,1.136910,1.137090,1.136610,1.136760,587570.9930
1784937600,1.136770,1.136920,1.136670,1.136800,87231.8406
1784952000,1.136800,1.136900,1.136590,1.136730,338997.6154
1784966400,1.136680,1.136720,1.136390,1.136530,242611.5861
1784980800,1.136530,1.136550,1.136160,1.136380,358914.7290
1784995200,1.136330,1.136550,1.136220,1.136260,192586.4393
1785009600,1.136260,1.136590,1.136220,1.136540,141932.4619
1785024000,1.136500,1.136610,1.136270,1.136420,142866.7786
1785038400,1.136420,1.136600,1.136320,1.136550,395651.3318
1785052800,1.136450,1.136720,1.136200,1.136720,276633.3832
1785067200,1.136710,1.136730,1.136340,1.136480,609526.2844
1785081600,1.136550,1.137980,1.136360,1.137860,703242.6899
1785096000,1.137860,1.139820,1.137850,1.139310,4100371.5346
1785110400,1.139300,1.141130,1.139300,1.140170,1499692.7066
1785124800,1.140170,1.141510,1.139600,1.139600,2816224.5228
1785139200,1.139620,1.140120,1.138310,1.138470,7010435.3661
1785153600,1.138520,1.138870,1.136720,1.137490,9236304.6263
1785168000,1.137460,1.138350,1.136560,1.136860,1345777.6708
1785182400,1.136840,1.137270,1.136510,1.136650,2439536.4469
1785196800,1.136790,1.137850,1.136430,1.137270,405486.7636
1785211200,1.137270,1.137270,1.136040,1.136410,1171752.2847
1785225600,1.136350,1.137180,1.135170,1.136400,5000005.4200
1785240000,1.136360,1.139910,1.135890,1.139740,4992012.5505
1785254400,1.139740,1.140300,1.138120,1.138530,1476955.0555
1785268800,1.138520,1.139000,1.137950,1.138410,566539.4100
1785283200,1.138400,1.139830,1.138070,1.139450,649686.0005
1785297600,1.139450,1.140100,1.138780,1.139700,981988.8330
1785312000,1.139700,1.139910,1.137880,1.137940,2937185.7364
1785326400,1.137970,1.139410,1.137270,1.138220,9178006.3114
1785340800,1.138270,1.146430,1.137630,1.144660,8419972.8564
1785355200,1.144660,1.147190,1.144510,1.146500,3435499.0024
1785369600,1.146460,1.146510,1.144710,1.144740,1135256.6915
1785384000,1.144790,1.145440,1.143320,1.143630,1667349.2213
1785398400,1.143520,1.148160,1.143520,1.147340,2788626.4684
1785412800,1.147270,1.153340,1.146730,1.151870,8509771.5961
1785427200,1.151940,1.153340,1.151260,1.152990,1504544.3891
1785441600,1.152980,1.153020,1.152030,1.152090,628677.8556
1785456000,1.152210,1.152370,1.150440,1.151080,668114.5158
1785470400,1.151040,1.152110,1.150250,1.151080,3490182.9667
1785484800,1.151060,1.152360,1.148140,1.148220,4498947.8408
1785499200,1.148110,1.151590,1.145470,1.151580,6394224.0779
1785513600,1.151580,1.153370,1.151060,1.152840,3975943.7589
1785528000,1.152840,1.154310,1.152070,1.152520,5092905.2457
1785542400,1.152500,1.152810,1.152390,1.152670,121289.9955
1785556800,1.152640,1.152670,1.152310,1.152420,329845.9186
1785571200,1.152360,1.152490,1.152140,1.152350,234864.5727
1785585600,1.152260,1.152380,1.152100,1.152240,337448.1702
1785600000,1.152140,1.152310,1.151890,1.152010,677320.8556
1785614400,1.152100,1.152110,1.151820,1.151910,161652.9514
1785628800,1.151930,1.152070,1.151640,1.151760,113777.7738
1785643200,1.151760,1.178500,1.151690,1.152550,1610739.8864
1785657600,1.152510,1.152750,1.152050,1.152460,329661.0447
1785672000,1.152300,1.152590,1.151890,1.152230,559681.5562
1785686400,1.152230,1.153390,1.152140,1.153290,450049.9350
1785700800,1.153290,1.155520,1.153290,1.154100,1086992.0252
1785715200,1.154000,1.155220,1.152450,1.152700,1303913.2565
1785729600,1.152700,1.153750,1.151900,1.152510,4553705.6503
1785744000,1.152480,1.152990,1.151490,1.152920,8096360.2877
1785758400,1.152870,1.153350,1.149880,1.150750,2922381.6496
1785772800,1.150670,1.151290,1.149930,1.150920,1242719.0065
1785787200,1.150890,1.151200,1.150470,1.150600,1127088.0665
1785801600,1.150590,1.151300,1.150200,1.150760,637457.5190
1785816000,1.150690,1.151460,1.150210,1.151000,929525.8033
1785830400,1.150990,1.152250,1.150370,1.151550,1953325.6200
1785844800,1.151550,1.152810,1.150750,1.152200,5522005.5376
1785859200,1.152200,1.152950,1.151270,1.152760,1182764.2582
1785873600,1.152700,1.153090,1.152490,1.152950,567236.5593
1785888000,1.152910,1.153730,1.152390,1.153420,936835.8223
1785902400,1.153430,1.154350,1.152920,1.153420,1925731.5143
1785916800,1.153400,1.155040,1.152900,1.155000,6078932.9686
1785931200,1.154950,1.155500,1.153920,1.154400,6170337.6469
1785945600,1.154480,1.155770,1.154070,1.154920,1367763.9566
