Time	Open	High	Low	Close	Volume
2022-07-15 04:00:00	845.0000	845.0000	843.0000	844.2000	18
2022-07-18 04:00:00	864.8000	864.8000	864.8000	864.8000	0
2022-07-19 04:00:00	880.3000	880.3000	867.6000	867.6000	5
2022-07-20 04:00:00	855.0000	855.0000	842.0000	851.5000	15
2022-07-21 04:00:00	857.1000	857.1000	857.1000	857.1000	24
2022-07-22 04:00:00	861.2000	861.2000	861.2000	861.2000	8
2022-07-25 04:00:00	864.3000	864.3000	864.3000	864.3000	0
2022-07-26 04:00:00	859.1000	859.1000	859.1000	859.1000	0
2022-07-27 04:00:00	871.8000	871.8000	871.8000	871.8000	2
2022-07-28 04:00:00	884.3000	884.3000	865.8000	871.9000	21
2022-07-29 04:00:00	887.6000	887.6000	884.9000	884.9000	2
2022-08-01 04:00:00	896.7000	896.7000	896.7000	896.7000	0
2022-08-02 04:00:00	900.1000	900.1000	900.1000	900.1000	0
2022-08-03 04:00:00	885.6000	885.6000	883.8000	885.6000	1
2022-08-04 04:00:00	922.4000	922.4000	922.4000	922.4000	0
2022-08-05 04:00:00	921.9000	921.9000	921.9000	921.9000	0
2022-08-08 04:00:00	937.3000	937.3000	937.3000	937.3000	0
2022-08-09 04:00:00	931.9000	931.9000	931.9000	931.9000	0
2022-08-10 04:00:00	945.0000	945.0000	945.0000	945.0000	0
2022-08-11 04:00:00	958.3000	958.3000	958.3000	958.3000	0
2022-08-12 04:00:00	958.3000	958.3000	958.3000	958.3000	0
2022-08-15 04:00:00	932.5000	932.5000	932.5000	932.5000	0
2022-08-16 04:00:00	929.9000	929.9000	929.9000	929.9000	0
2022-08-17 04:00:00	918.0000	918.0000	918.0000	918.0000	0
2022-08-18 04:00:00	903.6000	903.6000	903.6000	903.6000	0
2022-08-19 04:00:00	886.9000	886.9000	886.9000	886.9000	0
2022-08-22 04:00:00	866.9000	866.9000	866.9000	866.9000	0
2022-08-23 04:00:00	875.3000	875.3000	875.3000	875.3000	0
2022-08-24 04:00:00	872.0000	874.5000	865.2000	866.3000	4
2022-08-25 04:00:00	873.3000	873.3000	873.3000	873.3000	0
2022-08-26 04:00:00	854.6000	854.6000	854.6000	854.6000	0
2022-08-29 04:00:00	853.5000	853.5000	853.5000	853.5000	2
2022-08-30 04:00:00	830.6000	830.6000	830.6000	830.6000	0
2022-08-31 04:00:00	826.4000	826.4000	826.4000	826.4000	0
2022-09-01 04:00:00	804.0000	804.0000	804.0000	804.0000	0
2022-09-02 04:00:00	809.8000	817.1000	806.4000	817.1000	4
2022-09-06 04:00:00	832.7000	832.7000	832.7000	832.7000	4
2022-09-07 04:00:00	846.0000	846.0000	846.0000	846.0000	4
2022-09-08 04:00:00	865.2000	865.2000	865.2000	865.2000	4
2022-09-09 04:00:00	876.0000	876.0000	876.0000	876.0000	4
2022-09-12 04:00:00	903.3000	903.3000	903.3000	903.3000	4
2022-09-13 04:00:00	882.8000	882.8000	882.8000	882.8000	4
2022-09-14 04:00:00	904.5000	904.5000	904.5000	904.5000	4
2022-09-15 04:00:00	905.0000	905.0000	905.0000	905.0000	31
2022-09-16 04:00:00	900.5000	900.5000	900.5000	900.5000	31
2022-09-19 04:00:00	918.0000	918.0000	918.0000	918.0000	31
2022-09-20 04:00:00	922.0000	922.0000	922.0000	922.0000	35
2022-09-21 04:00:00	915.9000	915.9000	915.9000	915.9000	5
2022-09-22 04:00:00	905.8000	905.8000	905.8000	905.8000	5
2022-09-23 04:00:00	859.3000	859.3000	853.8000	858.5000	4
2022-09-26 04:00:00	849.9000	849.9000	849.9000	849.9000	4
2022-09-27 04:00:00	847.9000	847.9000	847.9000	847.9000	4
2022-09-28 04:00:00	871.1000	871.1000	871.1000	871.1000	7446
2022-09-29 04:00:00	870.5000	877.4000	846.2000	871.3000	1964
2022-09-30 04:00:00	869.0000	883.4000	866.0000	870.0000	56
2022-10-03 04:00:00	895.0000	915.2000	895.0000	911.3000	16
2022-10-04 04:00:00	911.3000	950.0000	911.3000	943.7000	12
2022-10-05 04:00:00	946.4000	946.4000	918.9000	924.6000	102
2022-10-06 04:00:00	931.7000	931.7000	931.7000	931.7000	21
2022-10-07 04:00:00	945.0000	945.0000	929.2000	929.2000	28
2022-10-10 04:00:00	913.2000	913.2000	906.2000	906.2000	8
