time,open,high,low,close,volume
1782216000,1.320800,1.322210,1.318530,1.320950,903923.8714
1782230400,1.319180,1.320480,1.318220,1.319600,528249.3338
1782244800,1.319550,1.320560,1.319540,1.320160,198336.8918
1782259200,1.320120,1.320480,1.318790,1.320080,69342.8118
1782273600,1.319910,1.320950,1.318110,1.318780,229607.7743
1782288000,1.318740,1.319680,1.315000,1.316350,303142.8947
1782302400,1.316380,1.317520,1.314050,1.315840,567148.4198
1782316800,1.315760,1.317900,1.315410,1.316210,3548023.0477
1782331200,1.316030,1.317020,1.314970,1.316670,350201.8125
1782345600,1.316500,1.318400,1.315790,1.318280,50675.4466
1782360000,1.318210,1.318650,1.316750,1.318460,97816.2228
1782374400,1.318470,1.319640,1.315360,1.315550,400391.6595
1782388800,1.315470,1.321750,1.315410,1.321420,718755.6895
1782403200,1.321310,1.321950,1.319380,1.319880,578031.5971
1782417600,1.319950,1.320280,1.318520,1.318800,215021.5161
1782432000,1.318810,1.320110,1.317980,1.319740,104789.2140
1782446400,1.319760,1.321140,1.319200,1.320550,105608.1356
1782460800,1.320500,1.322850,1.319980,1.321860,313508.4497
1782475200,1.321930,1.323200,1.319670,1.322040,652969.6555
1782489600,1.322080,1.322080,1.319460,1.319840,211557.6393
1782504000,1.319920,1.320460,1.319120,1.319960,97822.8331
1782518400,1.319960,1.320080,1.319560,1.319750,36517.7737
1782532800,1.319680,1.320020,1.319500,1.319840,64804.4249
1782547200,1.319740,1.319820,1.318640,1.318940,128274.2314
1782561600,1.318860,1.319340,1.318650,1.318970,157749.2013
1782576000,1.319130,1.319770,1.318990,1.319320,173257.7607
1782590400,1.319150,1.319340,1.318710,1.319020,77027.9399
1782604800,1.319110,1.319220,1.318790,1.319220,25002.7076
1782619200,1.318970,1.319230,1.318820,1.318990,31813.0295
1782633600,1.318950,1.319380,1.318920,1.319120,93870.7653
1782648000,1.319110,1.319280,1.318920,1.318930,165928.2560
1782662400,1.318950,1.319940,1.318630,1.319190,117118.9536
1782676800,1.318960,1.320390,1.318610,1.319430,140127.5593
1782691200,1.319570,1.320710,1.319180,1.319920,91105.6401
1782705600,1.319710,1.322710,1.319480,1.321230,201162.2296
1782720000,1.321050,1.323270,1.320070,1.323140,293173.4201
1782734400,1.323070,1.325250,1.322630,1.325170,214533.3695
1782748800,1.325510,1.326130,1.325010,1.326020,238397.4750
1782763200,1.325900,1.326140,1.325310,1.325360,90873.5239
1782777600,1.325350,1.325380,1.323030,1.323340,72323.1396
1782792000,1.323330,1.324590,1.322230,1.323500,143563.9585
1782806400,1.323430,1.323840,1.321330,1.322470,334454.3785
1782820800,1.322580,1.327390,1.321220,1.325730,355149.0851
