time,open,high,low,close,volume
1770379200,4892.910000,4964.050000,4878.820000,4946.560000,990.8970
1770393600,4946.090000,4966.660000,4928.000000,4954.870000,830.0460
1770408000,4954.200000,4972.050000,4937.770000,4943.100000,751.9530
1770422400,4943.110000,4944.870000,4926.690000,4929.980000,430.3740
1770436800,4929.990000,4949.030000,4927.730000,4938.740000,398.3450
1770451200,4938.740000,4957.530000,4936.630000,4948.870000,299.4620
1770465600,4948.880000,4960.800000,4948.870000,4956.640000,242.6170
1770480000,4956.650000,4983.710000,4951.710000,4983.460000,284.3000
1770494400,4983.630000,4997.420000,4981.030000,4993.390000,171.7830
1770508800,4992.880000,5001.310000,4986.010000,4997.400000,132.6130
1770523200,4996.760000,5025.000000,4996.750000,5005.340000,210.4460
1770537600,5005.340000,5019.940000,4993.700000,5001.350000,134.3550
1770552000,5001.860000,5012.510000,4997.200000,4999.860000,97.1800
1770566400,5000.050000,5014.180000,5000.050000,5012.630000,86.5870
1770580800,5011.950000,5049.990000,4982.760000,5043.540000,255.9020
1770595200,5043.240000,5051.780000,4975.760000,5022.710000,348.8210
1770609600,5021.760000,5049.970000,5007.320000,5011.560000,232.6250
1770624000,5010.680000,5044.870000,4994.440000,5019.770000,249.4450
1770638400,5019.970000,5070.890000,5009.040000,5067.610000,255.0010
1770652800,5068.570000,5091.820000,5055.050000,5085.540000,244.8700
1770667200,5084.830000,5098.210000,5002.940000,5038.560000,264.4060
1770681600,5038.060000,5060.930000,5020.000000,5033.710000,379.4060
1770696000,5034.140000,5047.270000,5018.910000,5037.100000,210.2350
1770710400,5036.160000,5065.590000,5032.260000,5060.880000,249.0380
1770724800,5060.340000,5083.500000,5008.880000,5026.150000,348.6930
1770739200,5026.100000,5043.860000,5011.880000,5032.520000,176.5470
1770753600,5031.930000,5055.780000,5023.680000,5043.010000,131.4440
1770768000,5043.390000,5062.380000,5033.090000,5057.250000,151.2000
1770782400,5057.250000,5070.840000,5049.580000,5060.480000,189.1160
1770796800,5060.480000,5127.730000,5052.000000,5126.790000,349.5640
1770811200,5127.160000,5133.320000,5033.090000,5071.370000,513.4230
1770825600,5071.320000,5110.220000,5055.720000,5093.530000,294.1870
1770840000,5093.970000,5111.050000,5072.710000,5073.700000,165.8600
1770854400,5073.370000,5083.200000,5054.980000,5066.970000,143.8490
1770868800,5066.350000,5084.850000,5059.150000,5073.360000,94.5510
1770883200,5074.390000,5093.360000,5064.100000,5075.700000,173.0420
1770897600,5076.690000,5093.260000,5053.530000,5070.900000,164.9770
1770912000,5070.900000,5077.340000,4896.370000,4955.970000,603.6690
1770926400,4956.090000,4958.310000,4900.000000,4928.060000,249.3380
1770940800,4927.670000,4997.190000,4922.330000,4986.880000,445.6950
1770955200,4987.670000,5000.570000,4952.230000,4981.720000,195.3030
1770969600,4981.730000,4994.410000,4946.420000,4962.330000,233.8870
1770984000,4963.710000,5027.220000,4963.710000,4987.470000,356.8690
1770998400,4987.170000,5053.220000,4986.790000,5035.230000,251.2860
1771012800,5034.230000,5050.030000,5030.610000,5045.040000,96.3400
1771027200,5043.820000,5045.890000,5040.040000,5041.130000,59.0070
1771041600,5041.140000,5041.370000,5025.130000,5032.630000,99.2230
1771056000,5031.540000,5033.360000,5025.050000,5029.800000,97.1340
1771070400,5029.800000,5035.610000,5026.850000,5031.160000,113.4610
1771084800,5031.150000,5033.070000,5028.560000,5032.610000,42.6690
1771099200,5032.610000,5033.330000,5022.230000,5024.650000,169.5180
1771113600,5024.650000,5035.890000,5022.910000,5035.600000,59.7210
1771128000,5035.850000,5039.160000,5031.270000,5037.870000,190.2070
1771142400,5037.870000,5049.340000,5035.280000,5044.990000,257.2110
1771156800,5044.990000,5045.150000,5033.220000,5038.070000,83.7670
1771171200,5038.070000,5042.540000,5024.000000,5026.800000,93.1790
1771185600,5026.800000,5052.670000,5014.180000,5025.540000,112.2690
1771200000,5025.630000,5034.620000,4980.000000,4993.000000,144.9330
1771214400,4993.010000,5016.550000,4975.520000,5014.930000,149.6600
1771228800,5014.930000,5023.350000,5006.950000,5012.140000,117.6780
1771243200,5012.140000,5015.290000,4981.590000,4989.680000,137.6730
1771257600,4989.680000,5006.080000,4983.380000,4998.910000,80.0860
1771272000,4998.900000,5006.910000,4994.550000,4998.410000,84.0330
1771286400,4999.140000,5000.360000,4934.100000,4969.260000,188.7650
1771300800,4968.860000,4970.030000,4875.530000,4927.690000,256.3190
1771315200,4927.930000,4947.890000,4917.790000,4938.010000,171.9240
1771329600,4938.050000,4952.330000,4850.840000,4885.080000,357.5850
1771344000,4886.350000,4917.500000,4858.100000,4888.230000,206.4110
1771358400,4888.590000,4897.280000,4863.630000,4867.100000,166.8550
1771372800,4867.100000,4925.770000,4866.810000,4925.200000,127.4070
1771387200,4925.200000,4945.550000,4923.950000,4936.790000,113.4340
1771401600,4937.270000,4938.890000,4913.490000,4917.570000,103.8870
1771416000,4918.880000,5012.170000,4918.880000,5001.720000,252.6730
1771430400,5001.720000,5016.030000,4979.270000,4985.730000,148.0170
